id,timestamp,energy_kwh,location,sector,consumer_id,price,total
15ee8bd5-d022-4b3d-b36c-19737e0f404c,2023-10-03T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
a06906d4-3945-4c12-be7a-2e77c02c3ea5,2023-10-03T23:59:00,52.28,New York,industrial,CON-USA-IND-1,0.1348,7.05
0504cbf7-1312-4fd3-af7b-04224b3ae79b,2023-10-03T23:59:00,49.45,Texas,commercial,CON-USA-COM-1,0.2552,12.62
af127f9f-b159-470a-ba9d-207ccf914837,2023-10-03T23:59:00,31.79,Texas,residential,CON-USA-RES-3,0.151,4.8
db08e045-82a7-4ac4-a428-e6543cc19f08,2023-10-03T23:59:00,60.69,London,residential,CON-UK-RES-1,0.1725,10.47
4337da57-5788-4695-bbbf-4d2e904fbb80,2023-10-03T23:59:00,41.6,London,commercial,CON-UK-COM-1,0.2166,9.01
285beaa8-9a3a-45b9-8b2c-a0fc719f823d,2023-10-03T23:59:00,63.48,Manchester,industrial,CON-UK-IND-1,0.216,13.71
2d06f981-abd6-49e1-aae1-efe47cd6c470,2023-10-03T23:59:00,54.36,Sydney,residential,CON-AUS-RES-1,0.1676,9.11
8eef44f4-7966-46d7-9b14-c180b3a58ff3,2023-10-03T23:59:00,51.82,Sydney,commercial,CON-AUS-COM-1,0.2511,13.01
0b3f4f43-fd27-46fb-888d-22dd5b320571,2023-10-03T23:59:00,45.79,Melbourne,industrial,CON-AUS-IND-1,0.1855,8.49
868fd497-83e3-40c4-9dc6-e3a4277ea738,2023-10-04T23:59:00,51.02,New York,residential,CON-USA-RES-1,0.1873,9.56
54bf5e7b-bb16-40bb-b140-46798336b7cb,2023-10-04T23:59:00,60.07,New York,residential,CON-USA-RES-2,0.1741,10.46
59bf8313-53ac-4693-9646-7207a1b2d02f,2023-10-04T23:59:00,56.48,New York,industrial,CON-USA-IND-1,0.134,7.57
c0a1917b-2e31-4a0b-a188-456fde9b585b,2023-10-04T23:59:00,49.39,Texas,commercial,CON-USA-COM-1,0.1918,9.47
ca810353-de72-4660-849e-ba6b9da05f96,2023-10-04T23:59:00,30.2,Texas,residential,CON-USA-RES-3,0.1833,5.54
51753da1-5a70-4e2d-ba73-728cb8d405a3,2023-10-04T23:59:00,56.95,London,residential,CON-UK-RES-1,0.1685,9.6
666234d3-50c0-450c-860e-bff130b0eb3a,2023-10-04T23:59:00,43.29,London,commercial,CON-UK-COM-1,0.2955,12.79
917099dd-e925-47b7-a355-03014f4cb21c,2023-10-04T23:59:00,65.32,Manchester,industrial,CON-UK-IND-1,0.1565,10.22
a02142a7-a37b-4c18-aa80-c32b06784a97,2023-10-04T23:59:00,59.72,Sydney,residential,CON-AUS-RES-1,0.1008,6.02
1d484b19-f6ab-43b6-8fb3-54a36f78ebd0,2023-10-04T23:59:00,56.86,Sydney,commercial,CON-AUS-COM-1,0.2512,14.28
8c8fb815-27e7-4fe3-b1dd-941251ce0506,2023-10-04T23:59:00,46.96,Melbourne,industrial,CON-AUS-IND-1,0.1673,7.86
cde45a58-5e47-4cf4-bc87-43dea9eee94d,2023-10-05T23:59:00,0.0,New York,residential,CON-USA-RES-1,0.0,0.0
9e5cc6dd-26c6-42ea-9c64-56cb510a78e7,2023-10-05T23:59:00,66.43,New York,residential,CON-USA-RES-2,0.173,11.49
d2910009-9bd2-41c2-a5aa-62a0028d8a2a,2023-10-05T23:59:00,48.34,New York,industrial,CON-USA-IND-1,0.1943,9.39
18fdd25d-3fbb-44ed-8d39-a3c61f5a2b73,2023-10-05T23:59:00,50.21,Texas,commercial,CON-USA-COM-1,0.1752,8.8
42e38fe4-bf3c-45c0-af34-ffd929d05d24,2023-10-05T23:59:00,34.81,Texas,residential,CON-USA-RES-3,0.1669,5.81
0a0dcf3b-88fd-40e9-8889-9c44eb5a44ae,2023-10-05T23:59:00,68.71,London,residential,CON-UK-RES-1,0.1381,9.49
a4992880-66ab-426b-add9-86ff4d1e6bd5,2023-10-05T23:59:00,43.87,London,commercial,CON-UK-COM-1,0.2427,10.65
8d7156c3-1780-4c76-a5d8-1061f57df21e,2023-10-05T23:59:00,55.35,Manchester,industrial,CON-UK-IND-1,0.1788,9.9
8c5d7a24-caba-4046-a6a8-2e3561994100,2023-10-05T23:59:00,49.78,Sydney,residential,CON-AUS-RES-1,0.1988,9.9
354111ee-7506-4d14-86a6-c29fbc87245a,2023-10-05T23:59:00,56.6,Sydney,commercial,CON-AUS-COM-1,0.1841,10.42
64cbc82b-5705-405c-aeba-166c4b4e7f95,2023-10-05T23:59:00,46.37,Melbourne,industrial,CON-AUS-IND-1,0.1545,7.16
edf1b3e6-6d7f-4696-924d-62467ab5870e,2023-10-06T23:59:00,54.69,New York,residential,CON-USA-RES-1,0.1428,7.81
5f71fd7c-3901-4db6-8e70-ba91d35e29db,2023-10-06T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
baf2d9cc-b101-4ace-bee9-a42a828a8d49,2023-10-06T23:59:00,50.24,New York,industrial,CON-USA-IND-1,0.224,11.25
f67bc53c-6dbd-49a9-a821-5f58d52c19bc,2023-10-06T23:59:00,51.15,Texas,commercial,CON-USA-COM-1,0.1944,9.94
c13af9c6-0e10-4458-8658-7191564f6b40,2023-10-06T23:59:00,36.54,Texas,residential,CON-USA-RES-3,0.1637,5.98
3b134855-07da-4fbf-971c-1878e68f4308,2023-10-06T23:59:00,59.35,London,residential,CON-UK-RES-1,0.1706,10.13
e006e567-5d0a-4307-94eb-494f6d680979,2023-10-06T23:59:00,42.32,London,commercial,CON-UK-COM-1,0.1901,8.05
00f27ef1-a8b3-495e-9438-1e6ddf170e05,2023-10-06T23:59:00,59.43,Manchester,industrial,CON-UK-IND-1,0.215,12.78
6e425f6b-8781-4600-9a7c-f330c2a52d8a,2023-10-06T23:59:00,55.83,Sydney,residential,CON-AUS-RES-1,0.1397,7.8
c1c6a822-c8f0-4119-a988-7e51c78134ed,2023-10-06T23:59:00,55.03,Sydney,commercial,CON-AUS-COM-1,0.2244,12.35
eeffef62-5d74-4c16-a36a-7ad0c516d5b3,2023-10-06T23:59:00,48.4,Melbourne,industrial,CON-AUS-IND-1,0.1564,7.57
9320204e-1e2c-40bc-9ea0-fcd7e269d90c,2023-10-07T23:59:00,60.0,New York,residential,CON-USA-RES-1,0.1897,11.38
d64c009b-bafd-4711-85a6-17bcf202c694,2023-10-07T23:59:00,60.91,New York,residential,CON-USA-RES-2,0.1395,8.5
0fabce67-87b6-413e-bfdc-f742527567ef,2023-10-07T23:59:00,52.52,New York,industrial,CON-USA-IND-1,0.2126,11.17
9c942a12-9aa6-431d-8cdb-e47d130d951f,2023-10-07T23:59:00,42.45,Texas,commercial,CON-USA-COM-1,0.1765,7.49
fc76877e-841c-4bda-a01b-2d005c9ccd6e,2023-10-07T23:59:00,34.86,Texas,residential,CON-USA-RES-3,0.1819,6.34
2c22b7ec-1500-4bb9-8279-22db43e7762d,2023-10-07T23:59:00,57.44,London,residential,CON-UK-RES-1,0.1224,7.03
669d582b-4b4f-461e-8b43-398bb8228a74,2023-10-07T23:59:00,45.54,London,commercial,CON-UK-COM-1,0.2886,13.14
c9ac22bb-0b5b-4d71-8550-3c72aab231b3,2023-10-07T23:59:00,65.2,Manchester,industrial,CON-UK-IND-1,0.2215,14.44
6273fa2e-b68e-4eab-a6c9-1b9f68ca47cc,2023-10-07T23:59:00,48.23,Sydney,residential,CON-AUS-RES-1,0.1664,8.03
554f2328-fc04-4534-844a-8abcd078a894,2023-10-07T23:59:00,57.38,Sydney,commercial,CON-AUS-COM-1,0.2863,16.43
0cfe176d-6416-43b3-bec2-25639c6ba2e6,2023-10-07T23:59:00,39.35,Melbourne,industrial,CON-AUS-IND-1,0.1779,7.0
159be728-98ae-49db-9926-87a81f732f08,2023-10-08T23:59:00,54.15,New York,residential,CON-USA-RES-1,0.1318,7.14
d84dd673-e279-4846-ada7-dff6933bb9a4,2023-10-08T23:59:00,60.01,New York,residential,CON-USA-RES-2,0.1133,6.8
2613c2ab-484a-48f1-83f8-f6a5e9ae524e,2023-10-08T23:59:00,52.65,New York,industrial,CON-USA-IND-1,0.2246,11.83
44a4db4e-50cd-4644-9eff-150f5af8a34d,2023-10-08T23:59:00,47.15,Texas,commercial,CON-USA-COM-1,0.2109,9.94
9493a291-70a4-4e47-802e-894644a5df9a,2023-10-08T23:59:00,34.07,Texas,residential,CON-USA-RES-3,0.1206,4.11
6a923cbd-fedc-4b7b-b0c6-8a9b78f9dd59,2023-10-08T23:59:00,57.57,London,residential,CON-UK-RES-1,0.1651,9.5
36439baa-4a32-4726-a112-e38674dbecf7,2023-10-08T23:59:00,39.89,London,commercial,CON-UK-COM-1,0.2483,9.9
cdf162f0-2e56-4197-bde7-b035cd2c2d6c,2023-10-08T23:59:00,59.2,Manchester,industrial,CON-UK-IND-1,0.1685,9.98
a9543dba-f8a9-4ca9-bf03-f68ed199b9cb,2023-10-08T23:59:00,58.8,Sydney,residential,CON-AUS-RES-1,0.1102,6.48
76a2f780-17f5-4a92-baa7-178f54015ac3,2023-10-08T23:59:00,55.02,Sydney,commercial,CON-AUS-COM-1,0.1718,9.45
9f424a71-46ee-427d-84d9-30b4a36788ef,2023-10-08T23:59:00,39.55,Melbourne,industrial,CON-AUS-IND-1,0.1503,5.94
b1828a8c-b1e3-4fe6-9de0-41426b343dc1,2023-10-09T23:59:00,62.6,New York,residential,CON-USA-RES-1,0.1606,10.05
867a6f59-ca5f-4937-905b-7e114b841127,2023-10-09T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
e86201c3-4883-4f02-85ac-6463ce1702fd,2023-10-09T23:59:00,56.63,New York,industrial,CON-USA-IND-1,0.1706,9.66
439828bf-862f-4a27-be51-db942eee6b21,2023-10-09T23:59:00,46.71,Texas,commercial,CON-USA-COM-1,0.2281,10.65
2bf4726d-4b99-4307-955e-f6f2ea2b3ce6,2023-10-09T23:59:00,34.94,Texas,residential,CON-USA-RES-3,0.1763,6.16
caa2f4bb-5e9a-4fa6-8b0f-5e965ae59103,2023-10-09T23:59:00,58.35,London,residential,CON-UK-RES-1,0.125,7.29
0cc25662-5de6-490a-b50b-a4a2a8bae092,2023-10-09T23:59:00,38.55,London,commercial,CON-UK-COM-1,0.2347,9.05
68c4a4bd-ba23-4b50-8377-8ead04426a45,2023-10-09T23:59:00,63.42,Manchester,industrial,CON-UK-IND-1,0.1421,9.01
6f7450f6-9b3f-46df-9abf-26c7a5192afb,2023-10-09T23:59:00,48.02,Sydney,residential,CON-AUS-RES-1,0.11,5.28
9d61878d-74c0-4fbf-93ae-c7a134b61cf0,2023-10-09T23:59:00,59.04,Sydney,commercial,CON-AUS-COM-1,0.227,13.4
e3c272bb-7978-446e-a7cd-4ef38f2e187d,2023-10-09T23:59:00,46.81,Melbourne,industrial,CON-AUS-IND-1,0.1969,9.22
6a582674-8f39-494f-8ffa-2594db28d581,2023-10-10T23:59:00,62.12,New York,residential,CON-USA-RES-1,0.1252,7.78
2941ddd9-ee41-4e24-9ffd-9f778f1d010f,2023-10-10T23:59:00,66.7,New York,residential,CON-USA-RES-2,0.1916,12.78
2909d592-d6d9-4247-b12e-db6143bee3ad,2023-10-10T23:59:00,56.16,New York,industrial,CON-USA-IND-1,0.1359,7.63
04dd27ad-618c-4bcf-b235-8392e5c21ef9,2023-10-10T23:59:00,51.8,Texas,commercial,CON-USA-COM-1,0.2289,11.86
c1b57644-3119-4ca9-846e-5ab0e1fdbc72,2023-10-10T23:59:00,30.63,Texas,residential,CON-USA-RES-3,0.1793,5.49
ca1f4acf-7d46-49c3-9749-6d251640cc9e,2023-10-10T23:59:00,65.44,London,residential,CON-UK-RES-1,0.1086,7.11
c57df8b2-309d-4f76-b6e6-0c1aef628f9c,2023-10-10T23:59:00,38.37,London,commercial,CON-UK-COM-1,0.2211,8.48
69c2b66b-f404-4245-86f0-3ca217cdf15c,2023-10-10T23:59:00,54.43,Manchester,industrial,CON-UK-IND-1,0.1714,9.33
94d55226-fa3b-44bf-a846-774a55158ef3,2023-10-10T23:59:00,56.19,Sydney,residential,CON-AUS-RES-1,0.147,8.26
2f9e0666-f293-4103-9a29-fd33ec1f8834,2023-10-10T23:59:00,54.03,Sydney,commercial,CON-AUS-COM-1,0.177,9.56
a0e8a67e-0d0f-40d9-b421-0b99b9197f68,2023-10-10T23:59:00,46.94,Melbourne,industrial,CON-AUS-IND-1,0.238,11.17
f2ff9b02-6bca-496f-9c37-cf789e24a821,2023-10-11T23:59:00,60.54,New York,residential,CON-USA-RES-1,0.1828,11.07
392f097b-194a-43d4-b01e-6afab8870523,2023-10-11T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
00833971-d816-4348-aeac-0ff445b5a0b4,2023-10-11T23:59:00,49.11,New York,industrial,CON-USA-IND-1,0.1469,7.21
d19258a4-d3ff-4377-bbce-bf6f7d8631d1,2023-10-11T23:59:00,44.46,Texas,commercial,CON-USA-COM-1,0.1571,6.98
33a7544a-c750-4bbf-a5eb-a9535e5f008b,2023-10-11T23:59:00,34.34,Texas,residential,CON-USA-RES-3,0.1347,4.63
00b88814-9896-4e31-88d2-bde845ade23a,2023-10-11T23:59:00,61.57,London,residential,CON-UK-RES-1,0.1944,11.97
29acbf93-ac50-4776-a286-117c6b014215,2023-10-11T23:59:00,38.59,London,commercial,CON-UK-COM-1,0.2285,8.82
fee8e91e-6654-485a-a9bc-70f8b45921e6,2023-10-11T23:59:00,62.48,Manchester,industrial,CON-UK-IND-1,0.1267,7.92
80667fd5-6e0b-4c6f-8b51-a1680a4b2654,2023-10-11T23:59:00,54.34,Sydney,residential,CON-AUS-RES-1,0.1921,10.44
94edbc02-92e1-48b6-8e11-508be4289d4a,2023-10-11T23:59:00,52.71,Sydney,commercial,CON-AUS-COM-1,0.1712,9.02
dad314d0-5920-4545-b513-22dc2fd8810c,2023-10-11T23:59:00,42.79,Melbourne,industrial,CON-AUS-IND-1,0.1882,8.05
59f04d17-2baf-4c60-84ee-778e4bcc0376,2023-10-12T23:59:00,51.35,New York,residential,CON-USA-RES-1,0.1446,7.43
f3090f9b-f127-4452-8df5-b9d0413033e7,2023-10-12T23:59:00,65.52,New York,residential,CON-USA-RES-2,0.1747,11.45
1a7c51aa-ad0d-496c-a129-a5040c6c0a93,2023-10-12T23:59:00,53.2,New York,industrial,CON-USA-IND-1,0.2205,11.73
75926bca-ffe5-4181-9f12-1b7c304701f9,2023-10-12T23:59:00,45.77,Texas,commercial,CON-USA-COM-1,0.1839,8.42
17824ca4-2812-4a9b-af01-9793dd13f632,2023-10-12T23:59:00,33.78,Texas,residential,CON-USA-RES-3,0.1584,5.35
b565a0d3-a88f-488c-a150-13d14fb7c4f1,2023-10-12T23:59:00,63.27,London,residential,CON-UK-RES-1,0.1881,11.9
240f3e7f-290d-4691-9072-00fad6e17c5c,2023-10-12T23:59:00,37.67,London,commercial,CON-UK-COM-1,0.277,10.43
d78f95e0-f4ff-4dc3-a4d5-cb17f50d57e2,2023-10-12T23:59:00,62.21,Manchester,industrial,CON-UK-IND-1,0.1665,10.36
694e3a92-8c83-4db2-a547-16756958e8b6,2023-10-12T23:59:00,56.4,Sydney,residential,CON-AUS-RES-1,0.1692,9.54
b0e1469b-610e-43ac-95a9-9cf2f5cdbc8b,2023-10-12T23:59:00,54.01,Sydney,commercial,CON-AUS-COM-1,0.2558,13.82
837ee309-918d-450f-8a50-519dec141920,2023-10-12T23:59:00,40.22,Melbourne,industrial,CON-AUS-IND-1,0.1371,5.51
d2d9459e-1ca1-4a15-b280-5f4364a53fa8,2023-10-13T23:59:00,59.6,New York,residential,CON-USA-RES-1,0.1756,10.47
853144e0-5cca-4ac1-994b-ce8cb1c5464e,2023-10-13T23:59:00,58.85,New York,residential,CON-USA-RES-2,0.1906,11.22
e3c61d8f-a04d-45bc-bd18-465a056517b2,2023-10-13T23:59:00,55.96,New York,industrial,CON-USA-IND-1,0.1605,8.98
69f7b9a5-14a6-4072-822a-c9c7cc76e8a2,2023-10-13T23:59:00,44.13,Texas,commercial,CON-USA-COM-1,0.1747,7.71
316fee95-fd39-4f29-89f8-79b01fb2fc17,2023-10-13T23:59:00,33.77,Texas,residential,CON-USA-RES-3,0.181,6.11
a0b7d4e9-89c2-4e78-8fe0-7fec755b765f,2023-10-13T23:59:00,62.88,London,residential,CON-UK-RES-1,0.1104,6.94
f2b9c03e-9a71-4e4d-94b4-7768338fae3c,2023-10-13T23:59:00,45.69,London,commercial,CON-UK-COM-1,0.245,11.19
296c51f6-a82c-434c-a023-2e892ceb5790,2023-10-13T23:59:00,61.88,Manchester,industrial,CON-UK-IND-1,0.2061,12.75
839d3549-a683-41e8-8bc3-dca75d33a7e2,2023-10-13T23:59:00,47.98,Sydney,residential,CON-AUS-RES-1,0.1276,6.12
4eaba144-67fc-4769-a694-c0a0d5d98801,2023-10-13T23:59:00,53.48,Sydney,commercial,CON-AUS-COM-1,0.1852,9.9
01b328b0-e32e-4f2f-ad02-798ca6329922,2023-10-13T23:59:00,47.88,Melbourne,industrial,CON-AUS-IND-1,0.1319,6.32
1752da30-91f6-482b-a9e2-212cad5bf2db,2023-10-14T23:59:00,59.67,New York,residential,CON-USA-RES-1,0.1203,7.18
2e269120-fa43-4d33-bcc0-7c2835d70516,2023-10-14T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
2b711706-b51b-43e8-b02b-482d1f34836a,2023-10-14T23:59:00,53.23,New York,industrial,CON-USA-IND-1,0.125,6.65
62ee71d6-080b-40e0-89a9-c3f0c7db8636,2023-10-14T23:59:00,51.59,Texas,commercial,CON-USA-COM-1,0.2157,11.13
2a283657-5011-41f5-a1fe-a65951535c34,2023-10-14T23:59:00,32.64,Texas,residential,CON-USA-RES-3,0.1653,5.4
47fa5002-41a8-4003-a587-f555c7bf201b,2023-10-14T23:59:00,64.49,London,residential,CON-UK-RES-1,0.1986,12.81
c7d5d3f9-1a7d-48b6-bb4b-06ba76a6e821,2023-10-14T23:59:00,40.99,London,commercial,CON-UK-COM-1,0.2355,9.65
a846c09b-4e8c-4a23-8144-ff795e25f10f,2023-10-14T23:59:00,54.91,Manchester,industrial,CON-UK-IND-1,0.1977,10.86
cf3fa81a-59bd-4d24-989f-e0f604c36b27,2023-10-14T23:59:00,54.82,Sydney,residential,CON-AUS-RES-1,0.182,9.98
28718010-39d7-4889-bf8f-672a9e396f1b,2023-10-14T23:59:00,49.14,Sydney,commercial,CON-AUS-COM-1,0.2846,13.99
4c55aa44-61e3-46f2-8edd-6e5fd978509a,2023-10-14T23:59:00,47.23,Melbourne,industrial,CON-AUS-IND-1,0.1889,8.92
85ccb607-f4f8-4d95-944e-d2bd34c2a3b0,2023-10-15T23:59:00,50.59,New York,residential,CON-USA-RES-1,0.1458,7.38
3cc41032-cb86-47d4-a3a6-c857b2c7db46,2023-10-15T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
a8f42c71-6a7d-4052-8e44-1a73c2b6934b,2023-10-15T23:59:00,48.99,New York,industrial,CON-USA-IND-1,0.1599,7.83
90cc1430-e770-4541-92a5-15042a297529,2023-10-15T23:59:00,43.4,Texas,commercial,CON-USA-COM-1,0.2342,10.16
ee94f075-6f2c-49a8-b351-7c7678aae098,2023-10-15T23:59:00,32.54,Texas,residential,CON-USA-RES-3,0.1314,4.28
2604be1c-cf80-4382-bc63-9122a22e65c2,2023-10-15T23:59:00,60.62,London,residential,CON-UK-RES-1,0.1577,9.56
69b7ea31-3412-4d71-a985-48deb04f2f5f,2023-10-15T23:59:00,45.86,London,commercial,CON-UK-COM-1,0.1902,8.72
5ceebdde-cffb-4774-9e70-a6d309f334b1,2023-10-15T23:59:00,63.07,Manchester,industrial,CON-UK-IND-1,0.226,14.25
ce883b62-50d9-407d-b749-1836a00a7e31,2023-10-15T23:59:00,48.88,Sydney,residential,CON-AUS-RES-1,0.119,5.82
68b93731-06eb-4f18-8b4c-e5f96dc4983c,2023-10-15T23:59:00,52.42,Sydney,commercial,CON-AUS-COM-1,0.2362,12.38
e4b5765a-5334-4054-86cc-73646fe15a12,2023-10-15T23:59:00,46.69,Melbourne,industrial,CON-AUS-IND-1,0.1708,7.97
f47c88f2-1df1-4166-91a6-8b1b7aa5242c,2023-10-16T23:59:00,58.79,New York,residential,CON-USA-RES-1,0.1036,6.09
6974867c-51e6-4e35-a655-56999e722bc4,2023-10-16T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
ef0f6589-2882-4445-a8a1-42b373281672,2023-10-16T23:59:00,57.44,New York,industrial,CON-USA-IND-1,0.1324,7.61
70cabc66-2620-4c9d-863f-415338aa1ce4,2023-10-16T23:59:00,46.51,Texas,commercial,CON-USA-COM-1,0.2215,10.3
557e0ade-b783-482f-bc28-393e0c5f3617,2023-10-16T23:59:00,35.62,Texas,residential,CON-USA-RES-3,0.1265,4.51
971107ff-ab36-48e1-ba9b-e8327e7eacbf,2023-10-16T23:59:00,61.7,London,residential,CON-UK-RES-1,0.1704,10.51
edc5d133-f88c-4498-b22e-cd52a661b1ce,2023-10-16T23:59:00,44.3,London,commercial,CON-UK-COM-1,0.2018,8.94
2016b2e5-fd0e-4a7f-8faf-500b4116427a,2023-10-16T23:59:00,64.99,Manchester,industrial,CON-UK-IND-1,0.1962,12.75
f3bed0d4-820a-4356-ad98-e256e761bad0,2023-10-16T23:59:00,59.11,Sydney,residential,CON-AUS-RES-1,0.111,6.56
c8541528-701a-4b1b-bfe2-077fc8af496b,2023-10-16T23:59:00,51.64,Sydney,commercial,CON-AUS-COM-1,0.265,13.68
5143b0c8-8cde-4f11-b385-9d15bc0e0681,2023-10-16T23:59:00,48.23,Melbourne,industrial,CON-AUS-IND-1,0.2256,10.88
32809c65-a3e9-468c-8d74-60d700f16907,2023-10-17T23:59:00,55.98,New York,residential,CON-USA-RES-1,0.1989,11.13
f0e23df9-ac63-454f-a659-00c81d5941f3,2023-10-17T23:59:00,67.36,New York,residential,CON-USA-RES-2,0.1507,10.15
aa060705-2ca4-4e68-8c4a-966ba727d044,2023-10-17T23:59:00,50.87,New York,industrial,CON-USA-IND-1,0.1354,6.89
1d58abaf-21d5-4476-9c54-96faca4b9871,2023-10-17T23:59:00,50.74,Texas,commercial,CON-USA-COM-1,0.2866,14.54
6237d082-070d-47c0-983b-23b1474b1617,2023-10-17T23:59:00,36.86,Texas,residential,CON-USA-RES-3,0.1406,5.18
a02c6078-b9ec-4c3a-9b1e-5b1b6ce25fb7,2023-10-17T23:59:00,65.75,London,residential,CON-UK-RES-1,0.133,8.74
471dcb14-8300-4dad-9cd2-96e3f3fc2b88,2023-10-17T23:59:00,38.48,London,commercial,CON-UK-COM-1,0.2257,8.68
5a005d3d-c973-4e78-ae1f-cd52f9610846,2023-10-17T23:59:00,60.86,Manchester,industrial,CON-UK-IND-1,0.1339,8.15
42c1115e-946b-4357-bfa8-529d56e39eac,2023-10-17T23:59:00,53.04,Sydney,residential,CON-AUS-RES-1,0.1339,7.1
591c0308-4404-40dc-8249-ba2a6e6ea897,2023-10-17T23:59:00,50.48,Sydney,commercial,CON-AUS-COM-1,0.2337,11.8
480711b3-9141-43e7-b353-191070399951,2023-10-17T23:59:00,42.58,Melbourne,industrial,CON-AUS-IND-1,0.1816,7.73
2cbd4ac9-b329-4dce-a0c4-c8490996d430,2023-10-18T23:59:00,58.74,New York,residential,CON-USA-RES-1,0.1879,11.04
76fbec39-9f51-499f-8419-ae60b2b57491,2023-10-18T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
984bd765-77a6-472c-9ba8-63b432b55c5e,2023-10-18T23:59:00,56.09,New York,industrial,CON-USA-IND-1,0.1728,9.69
65778328-c3f0-4a5f-8e0b-8b7cedeb64d3,2023-10-18T23:59:00,45.22,Texas,commercial,CON-USA-COM-1,0.2515,11.37
1fad277d-d239-47d5-bf06-e9f3d1ea1e5a,2023-10-18T23:59:00,31.44,Texas,residential,CON-USA-RES-3,0.1657,5.21
e831a5fd-23cb-4799-a079-a9bfb21a774d,2023-10-18T23:59:00,66.11,London,residential,CON-UK-RES-1,0.1963,12.98
fc8176fc-77be-4fac-84c6-e71260c90105,2023-10-18T23:59:00,41.98,London,commercial,CON-UK-COM-1,0.1609,6.75
06eddb6c-5fbe-43f8-8095-8c0debb4b56c,2023-10-18T23:59:00,60.08,Manchester,industrial,CON-UK-IND-1,0.122,7.33
5e1db45e-16ee-48f7-9401-bcde8ed4b81e,2023-10-18T23:59:00,58.08,Sydney,residential,CON-AUS-RES-1,0.1235,7.17
d63ee649-f014-4205-a8ac-a609a02044e3,2023-10-18T23:59:00,53.61,Sydney,commercial,CON-AUS-COM-1,0.1513,8.11
79599dda-63b2-462e-b7f5-2a9b61e93d5f,2023-10-18T23:59:00,46.03,Melbourne,industrial,CON-AUS-IND-1,0.1993,9.17
e85f19e6-f748-4852-911f-d6d2728656de,2023-10-19T23:59:00,60.72,New York,residential,CON-USA-RES-1,0.1467,8.91
698d9766-b995-412b-8afb-b056a9743279,2023-10-19T23:59:00,64.92,New York,residential,CON-USA-RES-2,0.1607,10.43
c162eb2c-817d-470e-9107-ed407b2e3563,2023-10-19T23:59:00,49.65,New York,industrial,CON-USA-IND-1,0.1248,6.2
3e5a5937-9e23-4bb3-8dc3-ef74fe9b3427,2023-10-19T23:59:00,50.36,Texas,commercial,CON-USA-COM-1,0.1511,7.61
0e98dbde-59bf-47ee-8998-75e2d3740bcc,2023-10-19T23:59:00,29.78,Texas,residential,CON-USA-RES-3,0.1444,4.3
8cbfa266-d5ac-496d-bb72-b0e7dc188e7f,2023-10-19T23:59:00,66.52,London,residential,CON-UK-RES-1,0.1824,12.13
932810f2-7683-4736-8954-2e1896b741bb,2023-10-19T23:59:00,44.17,London,commercial,CON-UK-COM-1,0.2223,9.82
3f967e2e-570c-47d8-b357-a8d36bb8a780,2023-10-19T23:59:00,63.26,Manchester,industrial,CON-UK-IND-1,0.14,8.86
f1636c31-b789-45e3-bbba-3a0b1bf3bc73,2023-10-19T23:59:00,57.28,Sydney,residential,CON-AUS-RES-1,0.184,10.54
2b1d8c34-7b6c-45b4-8731-435a72d463a9,2023-10-19T23:59:00,55.13,Sydney,commercial,CON-AUS-COM-1,0.2959,16.31
e827cf5a-c099-4d2b-b65f-1cc67921c8a6,2023-10-19T23:59:00,47.49,Melbourne,industrial,CON-AUS-IND-1,0.2286,10.86
011395c4-63eb-4b72-b7fe-4fc25001e675,2023-10-20T23:59:00,60.15,New York,residential,CON-USA-RES-1,0.1954,11.75
d6a259a9-28cd-41ee-a803-4b27865d8f33,2023-10-20T23:59:00,63.04,New York,residential,CON-USA-RES-2,0.1975,12.45
8951af76-7424-438e-a750-d230c8d234fc,2023-10-20T23:59:00,48.88,New York,industrial,CON-USA-IND-1,0.1643,8.03
9335c99f-ae9e-4bae-8adc-42a0063f67de,2023-10-20T23:59:00,52.07,Texas,commercial,CON-USA-COM-1,0.168,8.75
71eb7d86-bf48-491c-89dc-adc71e57ad6a,2023-10-20T23:59:00,33.62,Texas,residential,CON-USA-RES-3,0.1958,6.58
50a92de2-561f-4079-8e71-1cce06347bde,2023-10-20T23:59:00,59.51,London,residential,CON-UK-RES-1,0.1173,6.98
43fbcee2-17b1-4235-b651-207a3101d577,2023-10-20T23:59:00,46.19,London,commercial,CON-UK-COM-1,0.2084,9.63
5bb00978-8b3f-43e8-aac3-5261e7ff4299,2023-10-20T23:59:00,66.06,Manchester,industrial,CON-UK-IND-1,0.2204,14.56
fb7818b6-fc9c-450e-ac99-9841fbc4ce7e,2023-10-20T23:59:00,57.77,Sydney,residential,CON-AUS-RES-1,0.1725,9.97
